"study_id","site_id","latitude","longitude","startDate","endDate","refYear"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_27_0",42.298675,-85.837618,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_27_25",42.298675,-85.837618,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_27_50",42.298675,-85.837618,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_27_100",42.298675,-85.837618,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_27_0",42.298675,-85.837618,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_27_25",42.298675,-85.837618,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_27_50",42.298675,-85.837618,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_27_100",42.298675,-85.837618,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_28_0",42.415244,-86.094885,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_28_25",42.415244,-86.094885,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_28_50",42.415244,-86.094885,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_28_100",42.415244,-86.094885,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_28_0",42.415244,-86.094885,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_28_25",42.415244,-86.094885,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_28_50",42.415244,-86.094885,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_28_100",42.415244,-86.094885,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_28_0",42.415244,-86.094885,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_28_25",42.415244,-86.094885,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_28_50",42.415244,-86.094885,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_28_100",42.415244,-86.094885,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_29_0",42.9491,-86.18277,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_29_25",42.9491,-86.18277,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_29_50",42.9491,-86.18277,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_29_0",42.9491,-86.18277,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_29_25",42.9491,-86.18277,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_29_50",42.9491,-86.18277,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_29_0",42.9491,-86.18277,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_29_25",42.9491,-86.18277,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_29_50",42.9491,-86.18277,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_30_0",42.25579,-85.884616,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_30_25",42.25579,-85.884616,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_30_50",42.25579,-85.884616,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_30_100",42.25579,-85.884616,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_30_0",42.25579,-85.884616,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_30_25",42.25579,-85.884616,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_30_50",42.25579,-85.884616,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_30_100",42.25579,-85.884616,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_30_0",42.25579,-85.884616,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_30_25",42.25579,-85.884616,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_30_50",42.25579,-85.884616,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_30_100",42.25579,-85.884616,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_31_0",42.94317,-86.13331,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_31_25",42.94317,-86.13331,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_31_50",42.94317,-86.13331,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_31_100",42.94317,-86.13331,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_32_0",42.357546,-86.098397,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_32_25",42.357546,-86.098397,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_32_50",42.357546,-86.098397,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_32_100",42.357546,-86.098397,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_32_0",42.357546,-86.098397,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_32_25",42.357546,-86.098397,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_32_50",42.357546,-86.098397,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_32_100",42.357546,-86.098397,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_32_0",42.357546,-86.098397,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_32_25",42.357546,-86.098397,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_32_50",42.357546,-86.098397,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_32_100",42.357546,-86.098397,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_33_0",42.400606,-86.126149,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_33_25",42.400606,-86.126149,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_33_50",42.400606,-86.126149,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_33_100",42.400606,-86.126149,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_33_0",42.400606,-86.126149,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_33_25",42.400606,-86.126149,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_33_50",42.400606,-86.126149,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_33_100",42.400606,-86.126149,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_33_0",42.400606,-86.126149,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_33_25",42.400606,-86.126149,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_33_50",42.400606,-86.126149,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_33_100",42.400606,-86.126149,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_34_0",42.38233,-85.914667,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_34_25",42.38233,-85.914667,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_34_50",42.38233,-85.914667,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2013","blueberry_mi_34_100",42.38233,-85.914667,"2013-01-01","2013-12-01","2013"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_34_0",42.38233,-85.914667,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_34_25",42.38233,-85.914667,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_34_50",42.38233,-85.914667,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_mi_34_100",42.38233,-85.914667,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_34_0",42.38233,-85.914667,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_34_25",42.38233,-85.914667,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_34_50",42.38233,-85.914667,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_mi_34_100",42.38233,-85.914667,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_35_0",44.838304,-123.166212,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_35_25",44.838304,-123.166212,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_35_50",44.838304,-123.166212,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_35_100",44.838304,-123.166212,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_35_0",44.838304,-123.166212,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_35_25",44.838304,-123.166212,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_35_50",44.838304,-123.166212,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_35_100",44.838304,-123.166212,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_36_0",44.90803,-123.122712,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_36_100",44.90803,-123.122712,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_36_0",44.90803,-123.122712,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_36_25",44.90803,-123.122712,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_36_50",44.90803,-123.122712,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_36_100",44.90803,-123.122712,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_37_0",45.030594,-122.859,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_37_25",45.030594,-122.859,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_37_50",45.030594,-122.859,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_37_100",45.030594,-122.859,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_37_0",45.030594,-122.859,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_37_25",45.030594,-122.859,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_37_50",45.030594,-122.859,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_37_100",45.030594,-122.859,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_38_0",44.976729,-122.935671,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_38_25",44.976729,-122.935671,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_38_50",44.976729,-122.935671,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_38_100",44.976729,-122.935671,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_38_0",44.976729,-122.935671,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_38_25",44.976729,-122.935671,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_38_50",44.976729,-122.935671,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_38_100",44.976729,-122.935671,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_39_0",45.014203,-122.938943,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_39_25",45.014203,-122.938943,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_39_50",45.014203,-122.938943,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_39_100",45.014203,-122.938943,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_39_0",45.014203,-122.938943,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_39_25",45.014203,-122.938943,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_39_50",45.014203,-122.938943,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_39_100",45.014203,-122.938943,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_40_0",44.573122,-123.197929,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_40_25",44.573122,-123.197929,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_40_50",44.573122,-123.197929,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2014","blueberry_or_40_100",44.573122,-123.197929,"2014-01-01","2014-12-01","2014"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_40_0",44.573122,-123.197929,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_40_50",44.573122,-123.197929,"2015-01-01","2015-12-01","2015"
"James_Reilly_Vaccinium_corymbosum_USA_2015","blueberry_or_40_100",44.573122,-123.197929,"2015-01-01","2015-12-01","2015"
"Jens_Astrom_Malus_domestica_Norway_2013","Close1",59.414814867,9.000524584,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Close2",59.426596165,9.10409523999999,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Close3",59.387574366,9.27419789099999,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Close4",59.5571411880001,10.285390626,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Dist2",59.654172301,9.751090555,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Dist3",59.694841686,9.822686294,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Dist4",59.635852524,9.937774076,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Dist5",59.670353554,10.37172966,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Med1",59.421429533,9.16316729699999,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Med2",59.3830049180001,9.20310963200001,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Med3",59.420927402,9.28088931600001,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Med4",59.724583874,9.86577883400001,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Malus_domestica_Norway_2013","Med5",59.541833061,10.3177361,"2013-06-01","2013-06-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Green0",59.2533833476772,10.1862388371012,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Green1",59.6138601413751,10.2059449161926,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Green2",59.4380569910163,10.3149777402475,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Green4",59.6585626103467,11.1350097962716,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Green5",59.4135437033053,10.1405573327137,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Red1",59.3844167555202,10.2463999560659,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Red2",59.2935820519719,10.4349158751818,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Red3",59.371882799045,10.3707253750919,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Red4",59.4598510004919,10.2932688207811,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2013","Red5",59.6601386014286,10.8076770803976,"2013-07-01","2013-07-01","2013"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Black1",59.4122315353084,9.97457801757012,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Black2",59.446983347299,10.2666563762821,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Black3",59.7490630820658,9.91034015089354,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Black4",59.4447307546319,11.3429074959062,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Black5",59.8652839643837,9.81098190235566,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Blue1",59.6005138334804,10.9086891714469,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Blue2",59.6455546191207,11.0474324399322,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Blue3",59.5334829400454,9.82410625314316,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Blue4",59.549247790802,11.2773104386548,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Blue5",59.2766063345797,10.2912680911574,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Green1",59.5572561036571,10.2319623343555,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Green2",59.3048570483309,10.0871678619373,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Green4",59.6602702442221,11.132369425134,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Green5",59.4052963145698,10.1341767747711,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Green6",59.3168942060333,10.217645960612,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Red1",59.3939497270738,10.2764374587834,"2014-07-01","2014-08-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Red2",59.2942842526615,10.441363323564,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Red3",59.3782264313187,10.3627413182931,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Red4",59.3717890879197,10.1175456814386,"2014-07-01","2014-07-01","2014"
"Jens_Astrom_Trifolium_pratense_Norway_2014","Red5",59.6526140038978,10.7768393046926,"2014-07-01","2014-07-01","2014"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Bussloo",52.195183182192,6.13862973982095,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Deventer",52.2429213893911,6.24098153361637,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Doetinchem",51.9636019891765,6.39632293822613,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Gelselaar",52.1661993536807,6.5412642030328,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Kloosterhaar",52.5133251586148,6.68822389880804,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Lengel",51.8916609125745,6.27430518753041,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Lettele",52.284544383587,6.25072730315329,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_Netherlands_2011","Schalkhaar",52.2884198332622,6.19339533985267,"2011-04-01","2011-05-01","2011"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Bussloo",52.1967867288651,6.14022438145396,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Doetinchem",51.9654312401522,6.40014778293476,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Gelselaar",52.1680841251071,6.5402242725312,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Kloosterhaar",52.514284285797,6.70283891787997,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Lengel",51.8901053929626,6.27509703435707,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Brassica_napus_several_countries_2012","Schalkhaar",52.2838335344193,6.19000472894135,"2012-04-01","2012-05-01","2012"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF1",46.226733288989,-0.38450384303664,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF2",46.2481078415923,-0.452262182080704,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF3",46.220100913499,-0.434668935740155,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF4",46.2092307738201,-0.263388059460109,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF5",46.2001747971646,-0.447052474402227,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF6",46.1922493154838,-0.548884135645175,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF7",46.1923421258147,-0.40644298463739,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF8",46.191175817578,-0.44163428861843,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF9",46.1967206873642,-0.369581641508488,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF10",46.18987671038,-0.524892203239548,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF11",46.178201579502,-0.359667446796563,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF12",46.1790594787165,-0.300242543828558,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF13",46.1201194303449,-0.517321514749689,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF14",46.1976011751329,-0.532370932483667,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF15",46.2049723170156,-0.424540952025273,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF16",46.1895362431053,-0.421987721835685,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF17",46.1986301847048,-0.264708459636587,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF18",46.2011144483233,-0.360211622135072,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF19",46.1805248573009,-0.355248515993298,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF20",46.1573664433819,-0.328586739657363,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF21",46.1432153882458,-0.325365893483243,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF22",46.2437180247653,-0.274799484199536,"2015-07-01","2015-07-01","2015"
"Jeroen_Scheper_Helianthus_annuus_France_2015","SF23",46.2324188462084,-0.330166611677578,"2015-07-01","2015-07-01","2015"
